DateTime [yyyy-mm-dd hh:mm:ss];H2S [mg/l];TDSA [mg/l];PAH-tc [micro-g/l];Comment [Text]
2018-08-03 12:09:40;-NAN;-NAN;-NAN
2018-08-03 12:09:50;-NAN;-NAN;-NAN
2018-08-03 12:10:00;-NAN;-NAN;-NAN
2018-08-03 12:10:10;-NAN;-NAN;-NAN
2018-08-03 12:10:20;-NAN;-NAN;-NAN
2018-08-03 12:10:30;-NAN;-NAN;-NAN
2018-08-03 12:10:40;-NAN;-NAN;-NAN
2018-08-03 12:10:50;-NAN;-NAN;-NAN
2018-08-03 12:11:00;-NAN;-NAN;-NAN
2018-08-03 12:11:10;-NAN;-NAN;-NAN
2018-08-03 12:11:20;-NAN;-NAN;-NAN
2018-08-03 12:11:30;-NAN;-NAN;-NAN
2018-08-03 12:11:40;-NAN;-NAN;-NAN
2018-08-03 12:11:50;-NAN;-NAN;-NAN
2018-08-03 12:12:00;-NAN;-NAN;-NAN
2018-08-03 12:12:10;-NAN;-NAN;-NAN
2018-08-03 12:12:20;-NAN;-NAN;-NAN
2018-08-03 12:12:30;-NAN;-NAN;-NAN
2018-08-03 12:12:40;-NAN;-NAN;-NAN
2018-08-03 12:12:50;-NAN;-NAN;-NAN
2018-08-03 12:13:00;-NAN;-NAN;-NAN
2018-08-03 12:13:10;-NAN;-NAN;-NAN
2018-08-03 12:13:20;-NAN;-NAN;-NAN
2018-08-03 12:13:30;-NAN;-NAN;-NAN
2018-08-03 12:13:40;-NAN;-NAN;-NAN
2018-08-03 12:13:50;-NAN;-NAN;-NAN
2018-08-03 12:14:00;-NAN;-NAN;-NAN
2018-08-03 12:14:10;-NAN;-NAN;-NAN
2018-08-03 12:14:20;-NAN;-NAN;-NAN
2018-08-03 12:14:30;-NAN;-NAN;-NAN
2018-08-03 12:14:40;-NAN;-NAN;-NAN
2018-08-03 12:14:50;-NAN;-NAN;-NAN
2018-08-03 12:15:10;-NAN;-NAN;-NAN
2018-08-03 12:15:20;-NAN;-NAN;-NAN
2018-08-03 12:15:30;-NAN;-NAN;-NAN
2018-08-03 12:15:40;-NAN;-NAN;-NAN
2018-08-03 12:15:50;-NAN;-NAN;-NAN
2018-08-03 12:16:00;-NAN;-NAN;-NAN
2018-08-03 12:16:10;-NAN;-NAN;-NAN
2018-08-03 12:16:20;-NAN;-NAN;-NAN
2018-08-03 12:16:30;-NAN;-NAN;-NAN
2018-08-03 12:16:40;-NAN;-NAN;-NAN
2018-08-03 12:16:50;-NAN;-NAN;-NAN
2018-08-03 12:17:00;-NAN;-NAN;-NAN
2018-08-03 12:17:10;-NAN;-NAN;-NAN
2018-08-03 12:17:20;-NAN;-NAN;-NAN
2018-08-03 12:17:30;-NAN;-NAN;-NAN
2018-08-03 12:17:40;-NAN;-NAN;-NAN
2018-08-03 12:17:50;-NAN;-NAN;-NAN
2018-08-03 12:18:00;-NAN;-NAN;-NAN
2018-08-03 12:18:10;-NAN;-NAN;-NAN
2018-08-03 12:18:20;-NAN;-NAN;-NAN
2018-08-03 12:18:30;-NAN;-NAN;-NAN
2018-08-03 12:18:40;-NAN;-NAN;-NAN
2018-08-03 12:18:50;-NAN;-NAN;-NAN
2018-08-03 12:19:00;-NAN;-NAN;-NAN
2018-08-03 12:19:10;-NAN;-NAN;-NAN
2018-08-03 12:19:20;-NAN;-NAN;-NAN
2018-08-03 12:19:30;-NAN;-NAN;-NAN
2018-08-03 12:19:40;-NAN;-NAN;-NAN
2018-08-03 12:19:50;-NAN;-NAN;-NAN
2018-08-03 12:20:00;-NAN;-NAN;-NAN
2018-08-03 12:20:10;-NAN;-NAN;-NAN
2018-08-03 12:20:20;-NAN;-NAN;-NAN
2018-08-03 12:20:30;-NAN;-NAN;-NAN
2018-08-03 12:20:40;-NAN;-NAN;-NAN
2018-08-03 12:20:50;-NAN;-NAN;-NAN
2018-08-03 12:21:00;-NAN;-NAN;-NAN
2018-08-03 12:21:10;-NAN;-NAN;-NAN
2018-08-03 12:21:20;-NAN;-NAN;-NAN
2018-08-03 12:21:30;-NAN;-NAN;-NAN
2018-08-03 12:21:40;-NAN;-NAN;-NAN
2018-08-03 12:21:50;-NAN;-NAN;-NAN
2018-08-03 12:22:00;-NAN;-NAN;-NAN
2018-08-03 12:22:10;-NAN;-NAN;-NAN
2018-08-03 12:22:20;-NAN;-NAN;-NAN
2018-08-03 12:22:30;-NAN;-NAN;-NAN
2018-08-03 12:22:40;-NAN;-NAN;-NAN
2018-08-03 12:22:50;-NAN;-NAN;-NAN
2018-08-03 12:23:00;-NAN;-NAN;-NAN
2018-08-03 12:23:10;-NAN;-NAN;-NAN
2018-08-03 12:23:20;-NAN;-NAN;-NAN
2018-08-03 12:23:30;-NAN;-NAN;-NAN
2018-08-03 12:23:40;-NAN;-NAN;-NAN
2018-08-03 12:23:50;-NAN;-NAN;-NAN
2018-08-03 12:24:00;-NAN;-NAN;-NAN
2018-08-03 12:24:10;-NAN;-NAN;-NAN
2018-08-03 12:24:20;-NAN;-NAN;-NAN
2018-08-03 12:24:30;-NAN;-NAN;-NAN
2018-08-03 12:24:40;-NAN;-NAN;-NAN
2018-08-03 12:24:50;-NAN;-NAN;-NAN
2018-08-03 12:25:00;-NAN;-NAN;-NAN
2018-08-03 12:25:10;-NAN;-NAN;-NAN
2018-08-03 12:25:20;-NAN;-NAN;-NAN
2018-08-03 12:25:30;-NAN;-NAN;-NAN
2018-08-03 12:25:40;-NAN;-NAN;-NAN
2018-08-03 12:25:50;-NAN;-NAN;-NAN
2018-08-03 12:26:00;-NAN;-NAN;-NAN
2018-08-03 12:26:10;-NAN;-NAN;-NAN
2018-08-03 12:26:20;-NAN;-NAN;-NAN
2018-08-03 12:26:30;-NAN;-NAN;-NAN
2018-08-03 12:26:40;-NAN;-NAN;-NAN
2018-08-03 12:26:50;-NAN;-NAN;-NAN
2018-08-03 12:27:00;-NAN;-NAN;-NAN
2018-08-03 12:27:10;-NAN;-NAN;-NAN
2018-08-03 12:27:20;-NAN;-NAN;-NAN
2018-08-03 12:27:30;-NAN;-NAN;-NAN
2018-08-03 12:27:40;-NAN;-NAN;-NAN
2018-08-03 12:27:50;-NAN;-NAN;-NAN
2018-08-03 12:28:00;-NAN;-NAN;-NAN
2018-08-03 12:28:10;-NAN;-NAN;-NAN
2018-08-03 12:28:20;-NAN;-NAN;-NAN
2018-08-03 12:28:30;-NAN;-NAN;-NAN
2018-08-03 12:28:40;-NAN;-NAN;-NAN
2018-08-03 12:28:50;-NAN;-NAN;-NAN
2018-08-03 12:29:00;-NAN;-NAN;-NAN
2018-08-03 12:29:10;-NAN;-NAN;-NAN
2018-08-03 12:29:20;-NAN;-NAN;-NAN
2018-08-03 12:29:30;-NAN;-NAN;-NAN
2018-08-03 12:29:40;-NAN;-NAN;-NAN
2018-08-03 12:29:50;-NAN;-NAN;-NAN
2018-08-03 12:30:10;-NAN;-NAN;-NAN
2018-08-03 12:30:20;-NAN;-NAN;-NAN
2018-08-03 12:30:30;-NAN;-NAN;-NAN
2018-08-03 12:30:40;-NAN;-NAN;-NAN
2018-08-03 12:30:50;-NAN;-NAN;-NAN
2018-08-03 12:31:00;-NAN;-NAN;-NAN
2018-08-03 12:31:10;-NAN;-NAN;-NAN
2018-08-03 12:31:20;-NAN;-NAN;-NAN
2018-08-03 12:31:30;-NAN;-NAN;-NAN
2018-08-03 12:31:40;-NAN;-NAN;-NAN
2018-08-03 12:31:50;-NAN;-NAN;-NAN
2018-08-03 12:32:00;-NAN;-NAN;-NAN
2018-08-03 12:32:10;-NAN;-NAN;-NAN
2018-08-03 12:32:20;-NAN;-NAN;-NAN
2018-08-03 12:32:30;-NAN;-NAN;-NAN
2018-08-03 12:32:40;-NAN;-NAN;-NAN
2018-08-03 12:32:50;-NAN;-NAN;-NAN
2018-08-03 12:33:00;-NAN;-NAN;-NAN
2018-08-03 12:33:10;-NAN;-NAN;-NAN
2018-08-03 12:33:20;-NAN;-NAN;-NAN
2018-08-03 12:33:30;-NAN;-NAN;-NAN
2018-08-03 12:33:40;-NAN;-NAN;-NAN
2018-08-03 12:33:50;-NAN;-NAN;-NAN
2018-08-03 12:34:00;-NAN;-NAN;-NAN
2018-08-03 12:34:10;-NAN;-NAN;-NAN
2018-08-03 12:34:20;-NAN;-NAN;-NAN
2018-08-03 12:44:40;-NAN;-NAN;-NAN
2018-08-03 12:44:50;-NAN;-NAN;-NAN
2018-08-03 12:45:10;-NAN;-NAN;-NAN
2018-08-03 12:45:20;-NAN;-NAN;-NAN
2018-08-03 12:45:30;-NAN;-NAN;-NAN
2018-08-03 12:45:40;-NAN;-NAN;-NAN
2018-08-03 12:45:50;-NAN;-NAN;-NAN
2018-08-03 12:46:00;-NAN;-NAN;-NAN
2018-08-03 12:46:10;-NAN;-NAN;-NAN
2018-08-03 12:46:20;-NAN;-NAN;-NAN
2018-08-03 12:46:30;-NAN;-NAN;-NAN
2018-08-03 12:46:40;-NAN;-NAN;-NAN
2018-08-03 12:46:50;-NAN;-NAN;-NAN
2018-08-03 12:47:00;-NAN;-NAN;-NAN
2018-08-03 12:47:10;-NAN;-NAN;-NAN
2018-08-03 12:47:20;-NAN;-NAN;-NAN
2018-08-03 12:47:30;-NAN;-NAN;-NAN
2018-08-03 12:47:40;-NAN;-NAN;-NAN
2018-08-03 12:47:50;-NAN;-NAN;-NAN
2018-08-03 12:48:00;-NAN;-NAN;-NAN
2018-08-03 12:48:10;-NAN;-NAN;-NAN
2018-08-03 12:48:20;-NAN;-NAN;-NAN
2018-08-03 12:48:30;-NAN;-NAN;-NAN
2018-08-03 12:48:40;-NAN;-NAN;-NAN
2018-08-03 12:48:50;-NAN;-NAN;-NAN
2018-08-03 12:49:00;-NAN;-NAN;-NAN
2018-08-03 12:49:10;-NAN;-NAN;-NAN
2018-08-03 12:49:20;-NAN;-NAN;-NAN
2018-08-03 12:49:30;-NAN;-NAN;-NAN
2018-08-03 12:49:40;-NAN;-NAN;-NAN
2018-08-03 12:49:50;-NAN;-NAN;-NAN
2018-08-03 12:50:00;-NAN;-NAN;-NAN
2018-08-03 12:50:10;-NAN;-NAN;-NAN
2018-08-03 12:50:20;-NAN;-NAN;-NAN
2018-08-03 12:50:30;-NAN;-NAN;-NAN
2018-08-03 12:50:40;-NAN;-NAN;-NAN
2018-08-03 12:50:50;-NAN;-NAN;-NAN
2018-08-03 12:51:00;-NAN;-NAN;-NAN
2018-08-03 12:51:10;-NAN;-NAN;-NAN
2018-08-03 12:51:20;-NAN;-NAN;-NAN
2018-08-03 12:51:30;-NAN;-NAN;-NAN
2018-08-03 12:51:40;-NAN;-NAN;-NAN
2018-08-03 12:51:50;-NAN;-NAN;-NAN
2018-08-03 12:52:00;-NAN;-NAN;-NAN
2018-08-03 12:52:10;-NAN;-NAN;-NAN
2018-08-03 12:52:20;-NAN;-NAN;-NAN
2018-08-03 12:52:30;-NAN;-NAN;-NAN
2018-08-03 12:52:40;-NAN;-NAN;-NAN
2018-08-03 12:52:50;-NAN;-NAN;-NAN
2018-08-03 12:53:00;-NAN;-NAN;-NAN
2018-08-03 12:53:10;-NAN;-NAN;-NAN
2018-08-03 12:53:20;-NAN;-NAN;-NAN
2018-08-03 12:53:30;-NAN;-NAN;-NAN
2018-08-03 12:53:40;-NAN;-NAN;-NAN
2018-08-03 12:53:50;-NAN;-NAN;-NAN
2018-08-03 12:54:00;-NAN;-NAN;-NAN
2018-08-03 12:54:10;-NAN;-NAN;-NAN
2018-08-03 12:54:20;-NAN;-NAN;-NAN
2018-08-03 12:54:30;-NAN;-NAN;-NAN
2018-08-03 12:54:40;-NAN;-NAN;-NAN
2018-08-03 12:54:50;-NAN;-NAN;-NAN
2018-08-03 12:55:00;-NAN;-NAN;-NAN
2018-08-03 12:55:10;-NAN;-NAN;-NAN
2018-08-03 12:55:20;-NAN;-NAN;-NAN
2018-08-03 12:55:30;-NAN;-NAN;-NAN
2018-08-03 12:55:40;-NAN;-NAN;-NAN
2018-08-03 12:55:50;-NAN;-NAN;-NAN
2018-08-03 12:56:00;-NAN;-NAN;-NAN
2018-08-03 12:56:10;-NAN;-NAN;-NAN
2018-08-03 12:56:20;-NAN;-NAN;-NAN
2019-04-04 16:15:50;-NAN;-NAN;-NAN
2019-04-04 16:16:00;-NAN;-NAN;-NAN
2019-04-04 16:16:10;-NAN;-NAN;-NAN
2019-04-04 16:16:20;-NAN;-NAN;-NAN
2019-04-04 16:16:30;-NAN;-NAN;-NAN
2019-04-04 16:16:40;-NAN;-NAN;-NAN
2019-04-04 16:16:50;-NAN;-NAN;-NAN
2019-04-04 16:17:00;-NAN;-NAN;-NAN
2019-04-04 16:17:10;-NAN;-NAN;-NAN
2019-04-04 16:17:20;-NAN;-NAN;-NAN
2019-04-04 16:17:30;-NAN;-NAN;-NAN
2019-04-04 16:17:40;-NAN;-NAN;-NAN
2019-04-04 16:17:50;-NAN;-NAN;-NAN
2019-04-04 16:18:00;-NAN;-NAN;-NAN
2019-04-04 16:18:10;-NAN;-NAN;-NAN
2019-04-04 16:18:20;-NAN;-NAN;-NAN
2019-04-04 16:18:30;-NAN;-NAN;-NAN
2019-04-04 16:18:40;-NAN;-NAN;-NAN
2019-04-04 16:18:50;-NAN;-NAN;-NAN
2019-04-04 16:19:00;-NAN;-NAN;-NAN
2019-04-04 16:19:10;-NAN;-NAN;-NAN
2019-04-04 16:19:20;-NAN;-NAN;-NAN
2019-04-04 16:19:30;-NAN;-NAN;-NAN
2019-04-04 16:19:40;-NAN;-NAN;-NAN
2019-04-04 16:19:50;-NAN;-NAN;-NAN
2019-04-04 16:20:00;-NAN;-NAN;-NAN
2019-04-04 16:20:10;-NAN;-NAN;-NAN
2019-04-04 16:20:20;-NAN;-NAN;-NAN
2019-04-04 16:20:30;-NAN;-NAN;-NAN
2019-04-04 16:20:40;-NAN;-NAN;-NAN
2019-04-04 16:20:50;-NAN;-NAN;-NAN
2019-04-04 16:21:00;-NAN;-NAN;-NAN
2019-04-04 16:21:10;-NAN;-NAN;-NAN
2019-04-04 16:21:20;-NAN;-NAN;-NAN
2019-04-04 16:21:30;-NAN;-NAN;-NAN
2019-04-04 16:21:40;-NAN;-NAN;-NAN
2019-04-04 16:21:50;-NAN;-NAN;-NAN
2019-04-04 16:22:00;-NAN;-NAN;-NAN
2019-04-04 16:22:10;-NAN;-NAN;-NAN
2019-04-04 16:22:20;-NAN;-NAN;-NAN
2019-04-04 16:22:30;-NAN;-NAN;-NAN
2019-04-04 16:22:40;-NAN;-NAN;-NAN
2019-04-04 16:22:50;-NAN;-NAN;-NAN
2019-04-04 16:23:00;-NAN;-NAN;-NAN
2019-04-04 16:23:10;-NAN;-NAN;-NAN
2019-04-04 16:23:20;-NAN;-NAN;-NAN
2019-04-04 16:23:30;-NAN;-NAN;-NAN
2019-04-04 16:23:40;-NAN;-NAN;-NAN
2019-04-04 16:23:50;-NAN;-NAN;-NAN
2019-04-04 16:24:00;-NAN;-NAN;-NAN
2019-04-04 16:24:10;-NAN;-NAN;-NAN
2019-04-04 16:24:20;-NAN;-NAN;-NAN
2019-04-04 16:24:30;-NAN;-NAN;-NAN
2019-04-04 16:24:40;-NAN;-NAN;-NAN
2019-04-04 16:24:50;-NAN;-NAN;-NAN
2019-04-04 16:25:00;-NAN;-NAN;-NAN
2019-04-04 16:25:10;-NAN;-NAN;-NAN
2019-04-04 16:25:20;-NAN;-NAN;-NAN
2019-04-04 16:25:30;-NAN;-NAN;-NAN
2019-04-04 16:25:40;-NAN;-NAN;-NAN
2019-04-04 16:25:50;-NAN;-NAN;-NAN
2019-04-04 16:26:00;-NAN;-NAN;-NAN
2019-04-04 16:26:10;-NAN;-NAN;-NAN
2019-04-04 16:26:20;-NAN;-NAN;-NAN
2019-04-04 16:26:30;-NAN;-NAN;-NAN
2019-04-04 16:26:40;-NAN;-NAN;-NAN
2019-04-04 16:26:50;-NAN;-NAN;-NAN
2019-04-04 16:27:00;-NAN;-NAN;-NAN
2019-04-04 16:27:10;-NAN;-NAN;-NAN
2019-04-04 16:27:20;-NAN;-NAN;-NAN
2019-04-04 16:27:30;-NAN;-NAN;-NAN
2019-04-04 16:27:40;-NAN;-NAN;-NAN
2019-04-04 16:27:50;-NAN;-NAN;-NAN
2019-04-04 16:28:00;-NAN;-NAN;-NAN
2019-04-04 16:28:10;-NAN;-NAN;-NAN
2019-04-04 16:28:20;-NAN;-NAN;-NAN
2019-04-04 16:28:30;-NAN;-NAN;-NAN
2019-04-04 16:28:40;-NAN;-NAN;-NAN
2019-04-04 16:28:50;-NAN;-NAN;-NAN
2019-04-04 16:29:00;-NAN;-NAN;-NAN
2019-04-04 16:29:10;-NAN;-NAN;-NAN
2019-04-04 16:29:20;-NAN;-NAN;-NAN
2019-04-04 16:29:30;-NAN;-NAN;-NAN
2019-04-04 16:29:40;-NAN;-NAN;-NAN
2019-04-04 16:29:50;-NAN;-NAN;-NAN
2019-04-04 16:30:20;-NAN;-NAN;-NAN
2019-04-04 16:30:30;-NAN;-NAN;-NAN
2019-04-04 16:30:40;-NAN;-NAN;-NAN
2019-04-04 16:30:50;-NAN;-NAN;-NAN
2019-04-04 16:31:00;-NAN;-NAN;-NAN
2019-04-04 16:31:10;-NAN;-NAN;-NAN
2019-04-04 16:31:20;-NAN;-NAN;-NAN
2019-04-04 16:31:30;-NAN;-NAN;-NAN
2019-04-04 16:31:40;-NAN;-NAN;-NAN
2019-04-04 16:31:50;-NAN;-NAN;-NAN
2019-04-04 16:32:00;-NAN;-NAN;-NAN
2019-04-04 17:16:20;-NAN;-NAN;-NAN
2019-04-05 13:55:50;-NAN;-NAN;-NAN
2019-04-05 13:56:10;-NAN;-NAN;-NAN
2019-04-05 13:56:20;-NAN;-NAN;-NAN
2019-04-05 13:56:30;-NAN;-NAN;-NAN
2019-04-05 13:56:40;-NAN;-NAN;-NAN
2019-04-05 13:56:50;-NAN;-NAN;-NAN
2019-04-05 13:57:00;-NAN;-NAN;-NAN
2019-04-05 13:57:10;-NAN;-NAN;-NAN
2019-04-05 13:57:20;-NAN;-NAN;-NAN
2019-04-05 13:57:30;-NAN;-NAN;-NAN
2019-04-05 13:57:40;-NAN;-NAN;-NAN
2019-04-05 13:57:50;-NAN;-NAN;-NAN
2019-04-05 13:58:00;-NAN;-NAN;-NAN
2019-04-05 13:58:10;-NAN;-NAN;-NAN
2019-04-05 13:58:20;-NAN;-NAN;-NAN
2019-04-05 13:58:42;-NAN;-NAN;-NAN
2019-04-05 14:34:00;-NAN;-NAN;-NAN
2019-04-05 14:34:20;-NAN;-NAN;-NAN
2019-04-05 14:34:30;-NAN;-NAN;-NAN
2019-04-05 14:34:40;-NAN;-NAN;-NAN
2019-04-05 14:34:50;-NAN;-NAN;-NAN
2019-04-05 14:35:00;-NAN;-NAN;-NAN
2019-04-05 14:35:10;-NAN;-NAN;-NAN
2019-04-05 15:44:20;-NAN;-NAN;-NAN
2019-04-05 15:44:40;-NAN;-NAN;-NAN
2019-04-05 15:44:50;-NAN;-NAN;-NAN
2019-04-05 15:45:20;-NAN;-NAN;-NAN
2019-04-05 15:45:30;-NAN;-NAN;-NAN
2019-04-05 15:45:40;-NAN;-NAN;-NAN
2019-04-05 15:45:50;-NAN;-NAN;-NAN
2019-04-05 15:46:00;-NAN;-NAN;-NAN
2019-04-05 15:46:10;-NAN;-NAN;-NAN
2019-04-05 15:46:20;-NAN;-NAN;-NAN
2019-04-05 15:46:30;-NAN;-NAN;-NAN
2019-04-05 15:46:40;-NAN;-NAN;-NAN
2019-04-05 15:46:50;-NAN;-NAN;-NAN
2019-04-05 15:47:00;-NAN;-NAN;-NAN
2019-04-05 15:47:10;-NAN;-NAN;-NAN
2019-04-05 15:47:20;-NAN;-NAN;-NAN
2019-04-05 15:47:30;-NAN;-NAN;-NAN
2019-04-05 15:47:40;-NAN;-NAN;-NAN
2019-04-05 15:47:50;-NAN;-NAN;-NAN
2019-04-05 15:48:00;-NAN;-NAN;-NAN
2019-04-05 15:48:10;-NAN;-NAN;-NAN
2019-04-05 15:48:20;-NAN;-NAN;-NAN
2019-04-05 15:48:30;-NAN;-NAN;-NAN
2019-04-05 15:48:30;-NAN;-NAN;-NAN
2019-04-05 15:49:09;-NAN;-NAN;-NAN
2019-04-05 15:49:22;-NAN;-NAN;-NAN
2019-04-05 15:49:33;-NAN;-NAN;-NAN
2019-04-05 15:50:10;-NAN;-NAN;-NAN
2019-04-05 15:50:30;-NAN;-NAN;-NAN
2019-04-05 15:50:40;-NAN;-NAN;-NAN
2019-04-05 15:50:50;-NAN;-NAN;-NAN
2019-04-05 15:51:00;-NAN;-NAN;-NAN
2019-04-05 15:51:10;-NAN;-NAN;-NAN
2019-04-05 15:51:20;-NAN;-NAN;-NAN
2019-04-05 15:51:30;-NAN;-NAN;-NAN
2019-04-05 15:51:50;-NAN;-NAN;-NAN
2019-04-05 15:52:00;-NAN;-NAN;-NAN
2019-04-05 15:52:10;-NAN;-NAN;-NAN
2019-04-05 15:52:20;-NAN;-NAN;-NAN
2019-04-05 15:52:30;-NAN;-NAN;-NAN
2019-04-05 15:52:50;-NAN;-NAN;-NAN
2019-04-05 15:53:00;-NAN;-NAN;-NAN
2019-04-05 15:53:10;-NAN;-NAN;-NAN
2019-04-05 15:53:30;-NAN;-NAN;-NAN
2019-04-05 15:53:40;-NAN;-NAN;-NAN
2019-04-05 15:54:00;-NAN;-NAN;-NAN
2019-04-05 15:54:10;-NAN;-NAN;-NAN
2019-04-05 15:54:20;-NAN;-NAN;-NAN
2019-04-05 15:54:30;-NAN;-NAN;-NAN
2019-04-05 15:54:40;-NAN;-NAN;-NAN
2019-04-05 15:54:59;-NAN;-NAN;-NAN
2019-04-05 15:55:15;-NAN;-NAN;-NAN
2019-04-05 15:55:29;-NAN;-NAN;-NAN
2019-04-07 00:52:42;-NAN;-NAN;-NAN
2019-04-07 00:59:10;-NAN;-NAN;-NAN
2019-04-07 01:20:00;-NAN;-NAN;-NAN
2019-04-07 01:20:20;-NAN;-NAN;-NAN
2019-04-07 01:20:30;-NAN;-NAN;-NAN
2019-04-07 01:20:40;-NAN;-NAN;-NAN
2019-04-07 01:20:50;-NAN;-NAN;-NAN
2019-04-07 01:21:00;-NAN;-NAN;-NAN
2019-04-07 01:21:10;-NAN;-NAN;-NAN
2019-04-07 01:21:20;-NAN;-NAN;-NAN
2019-04-07 01:21:30;-NAN;-NAN;-NAN
2019-04-07 01:21:40;-NAN;-NAN;-NAN
2019-04-07 01:21:50;-NAN;-NAN;-NAN
2019-04-07 01:22:00;-NAN;-NAN;-NAN
2019-04-07 01:22:10;-NAN;-NAN;-NAN
2019-04-07 01:22:20;-NAN;-NAN;-NAN
2019-04-07 01:22:30;-NAN;-NAN;-NAN
2019-04-07 01:22:40;-NAN;-NAN;-NAN
2019-04-07 01:22:50;-NAN;-NAN;-NAN
2019-04-07 01:23:00;-NAN;-NAN;-NAN
2019-04-07 01:23:10;-NAN;-NAN;-NAN
2019-04-07 01:23:20;-NAN;-NAN;-NAN
2019-04-07 01:23:30;-NAN;-NAN;-NAN
2019-04-07 01:23:40;-NAN;-NAN;-NAN
2019-04-07 01:23:50;-NAN;-NAN;-NAN
2019-04-07 01:24:00;-NAN;-NAN;-NAN
2019-04-07 01:24:10;-NAN;-NAN;-NAN
2019-04-07 01:24:20;-NAN;-NAN;-NAN
2019-04-08 11:52:28;-NAN;-NAN;-NAN
2019-04-08 11:52:58;-NAN;-NAN;-NAN
2019-04-08 12:15:49;-NAN;-NAN;-NAN
2019-04-08 12:16:20;-NAN;-NAN;-NAN
2019-04-08 12:16:30;-NAN;-NAN;-NAN
2019-04-08 12:16:40;-NAN;-NAN;-NAN
2019-04-08 12:16:50;-NAN;-NAN;-NAN
2019-04-08 12:17:00;-NAN;-NAN;-NAN
2019-04-08 12:17:10;-NAN;-NAN;-NAN
2019-04-08 12:17:20;-NAN;-NAN;-NAN
2019-04-08 12:17:30;-NAN;-NAN;-NAN
2019-04-08 12:17:40;-NAN;-NAN;-NAN
2019-04-08 12:17:50;-NAN;-NAN;-NAN
2019-04-08 12:18:00;-NAN;-NAN;-NAN
2019-04-08 12:18:10;-NAN;-NAN;-NAN
2019-04-08 12:18:20;-NAN;-NAN;-NAN
2019-04-08 12:18:30;-NAN;-NAN;-NAN
2019-04-08 12:18:40;-NAN;-NAN;-NAN
2019-04-08 12:18:50;-NAN;-NAN;-NAN
2019-04-08 12:19:00;-NAN;-NAN;-NAN
2019-04-08 12:19:10;-NAN;-NAN;-NAN
2019-04-08 12:19:20;-NAN;-NAN;-NAN
2019-04-08 12:19:30;-NAN;-NAN;-NAN
2019-04-08 12:19:40;-NAN;-NAN;-NAN
2019-04-08 12:19:50;-NAN;-NAN;-NAN
2019-04-08 12:20:00;-NAN;-NAN;-NAN
2019-04-08 12:20:10;-NAN;-NAN;-NAN
2019-04-08 12:20:20;-NAN;-NAN;-NAN
2019-04-08 12:20:30;-NAN;-NAN;-NAN
2019-04-08 12:20:40;-NAN;-NAN;-NAN
2019-04-08 12:20:50;-NAN;-NAN;-NAN
2019-04-08 12:21:00;-NAN;-NAN;-NAN
2019-04-08 12:21:10;-NAN;-NAN;-NAN
2019-04-08 12:21:20;-NAN;-NAN;-NAN
2019-04-08 12:21:30;-NAN;-NAN;-NAN
2019-04-08 12:21:40;-NAN;-NAN;-NAN
2019-04-08 12:21:50;-NAN;-NAN;-NAN
2019-04-08 12:22:00;-NAN;-NAN;-NAN
2019-04-08 12:22:10;-NAN;-NAN;-NAN
2019-04-08 12:22:20;-NAN;-NAN;-NAN
2019-04-08 12:22:30;-NAN;-NAN;-NAN
2019-04-08 12:22:40;-NAN;-NAN;-NAN
2019-04-08 12:22:50;-NAN;-NAN;-NAN
2019-04-08 12:23:00;-NAN;-NAN;-NAN
2019-04-08 12:23:10;-NAN;-NAN;-NAN
2019-04-08 12:23:20;-NAN;-NAN;-NAN
2019-04-08 12:23:30;-NAN;-NAN;-NAN
2019-04-08 12:23:40;-NAN;-NAN;-NAN
2019-04-08 12:23:50;-NAN;-NAN;-NAN
2019-04-08 12:24:00;-NAN;-NAN;-NAN
2019-04-08 12:24:10;-NAN;-NAN;-NAN
2019-04-08 12:24:20;-NAN;-NAN;-NAN
2019-04-08 12:24:30;-NAN;-NAN;-NAN
2019-04-08 12:24:40;-NAN;-NAN;-NAN
2019-04-08 12:24:50;-NAN;-NAN;-NAN
2019-04-08 12:25:00;-NAN;-NAN;-NAN
2019-04-08 12:25:10;-NAN;-NAN;-NAN
2019-04-08 12:25:20;-NAN;-NAN;-NAN
2019-04-08 12:25:30;-NAN;-NAN;-NAN
2019-04-08 12:25:40;-NAN;-NAN;-NAN
2019-04-08 12:25:50;-NAN;-NAN;-NAN
2019-04-08 12:26:00;-NAN;-NAN;-NAN
2019-04-08 12:26:10;-NAN;-NAN;-NAN
2019-04-08 12:26:20;-NAN;-NAN;-NAN
2019-04-08 12:26:30;-NAN;-NAN;-NAN
2019-04-08 12:26:40;-NAN;-NAN;-NAN
2019-04-08 12:26:50;-NAN;-NAN;-NAN
2019-04-08 12:27:00;-NAN;-NAN;-NAN
2019-04-08 12:27:10;-NAN;-NAN;-NAN
2019-04-08 12:27:20;-NAN;-NAN;-NAN
2019-04-08 12:27:30;-NAN;-NAN;-NAN
2019-04-08 12:27:40;-NAN;-NAN;-NAN
2019-04-08 12:27:50;-NAN;-NAN;-NAN
2019-04-08 12:28:00;-NAN;-NAN;-NAN
2019-04-08 12:28:10;-NAN;-NAN;-NAN
2019-04-08 12:28:20;-NAN;-NAN;-NAN
2019-04-08 12:28:30;-NAN;-NAN;-NAN
2019-04-08 12:28:40;-NAN;-NAN;-NAN
2019-04-08 12:28:50;-NAN;-NAN;-NAN
